Filepath Shape BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsDiscCups03.nif,DLC04RideTeacupsDiscCups03:185,Materials\DLC04\SetDressing\Rides\DLC04_MetalPanels_Paint01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsDiscMain01.nif,DLC04RideTeacupsDiscMain01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsDiscMain01.nif,DLC04RideTeacupsDiscMain01:185,Materials\DLC04\SetDressing\Rides\DLC04_MetalPanels_Paint01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsStatic01.nif,DLC04RideTeacupsStatic01:27 - L2_Parts:27,Materials\DLC04\SetDressing\Signage\DLC04SignageMetal01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsStatic01.nif,DLC04RideTeacupsStatic01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsStatic01.nif,DLC04RideTeacupsStatic01:39 - L2_Parts:39,Materials\DLC04\SetDressing\Signage\DLC04ConcessionSignage.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsStatic01.nif,DLC04RideTeacupsStatic01:128 - L2_Parts:128,materials\SetDressing\Signage\BillboardDetails.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsStatic01.nif,DLC04RideTeacupsStatic01:185 - L2_Parts:185,Materials\DLC04\SetDressing\Rides\DLC04_MetalPanels_Paint01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04RideTeacupsStatic01.nif,L2_Parts:101,Materials\DLC04\SetDressing\Rides\DLC04_MetalFramingAlpha01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer01.nif,L2DLC04_KiddieNukaRacer01:3,Materials\DLC04\SetDressing\Rides\DLC04_MetalPanels_Paint01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer01.nif,L2DLC04_KiddieNukaRacer01:5,Materials\DLC04\SetDressing\Bumpercar\DLC04KiddieNukaRacers02.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer01.nif,DLC04_KiddieNukaRacer01:0,Materials\Vehicles\Automotive\FusionFlea01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer01.nif,DLC04_KiddieNukaRacer01:3,Materials\DLC04\SetDressing\Rides\DLC04_MetalPanels_Paint01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer01.nif,DLC04_KiddieNukaRacer01:4,Materials\DLC04\SetDressing\Bumpercar\DLC04KiddieNukaRacers.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer01.nif,DLC04_KiddieNukaRacer01:5,Materials\DLC04\SetDressing\Bumpercar\DLC04KiddieNukaRacers02.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer02.nif,DLC04_KiddieNukaRacer02:3 - L2_DLC04_KiddieNukaRacer02:3,Materials\DLC04\SetDressing\Rides\DLC04_MetalPanels_Paint01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer02.nif,DLC04_KiddieNukaRacer02:0,Materials\Vehicles\Automotive\FusionFlea01.BGSM
DLC04\SetDressing\Rides\KidRides\DLC04_KiddieNukaRacer02.nif,DLC04_KiddieNukaRacer02:5 - L2_DLC04_KiddieNukaRacer02:5,Materials\DLC04\SetDressing\Bumpercar\DLC04KiddieNukaRacers02.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_Rocket01Static.nif,DLC04_GZ_Rocket01Static:187,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar02.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_Rocket01Static01WORKSHOP.nif,DLC04_GZ_Rocket01Static01WORKSHOP:187,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar02.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail01.nif,DLC04_GZ_RollerCoasterRail01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail01.nif,DLC04_GZ_RollerCoasterRail01:101,Materials\DLC04\SetDressing\Rides\DLC04_MetalFramingAlpha01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail01.nif,DLC04_GZ_RollerCoasterRail01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail02.nif,DLC04_GZ_RollerCoasterRail02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail02.nif,DLC04_GZ_RollerCoasterRail02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail03.nif,DLC04_GZ_RollerCoasterRail03:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail03.nif,DLC04_GZ_RollerCoasterRail03:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail04.nif,DLC04_GZ_RollerCoasterRail04:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail04.nif,DLC04_GZ_RollerCoasterRail04:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail05.nif,DLC04_GZ_RollerCoasterRail05:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail05.nif,DLC04_GZ_RollerCoasterRail05:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail06.nif,DLC04_GZ_RollerCoasterRail06:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail06.nif,DLC04_GZ_RollerCoasterRail06:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail07.nif,DLC04_GZ_RollerCoasterRail07:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail07.nif,DLC04_GZ_RollerCoasterRail07:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail08.nif,DLC04_GZ_RollerCoasterRail08:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail08.nif,DLC04_GZ_RollerCoasterRail08:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail09.nif,DLC04_GZ_RollerCoasterRail09:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail09.nif,DLC04_GZ_RollerCoasterRail09:101,Materials\DLC04\SetDressing\Rides\DLC04_MetalFramingAlpha01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterRail09.nif,DLC04_GZ_RollerCoasterRail09:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_GZ_RollerCoasterTrackStatic01.nif,DLC04_GZ_RollerCoasterTrackStatic01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart01.nif,DLC04_RC_Cart01:174 - L2_DLC04_RC_Cart01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart01.nif,DLC04_RC_Cart01:185 - L2_DLC04_RC_Cart01:185,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart01.nif,DLC04_RC_Cart01:186,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCarSeat01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart01.nif,DLC04_RC_Cart01:187,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar02.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart01.nif,L2_DLC04_RC_Cart01:189,Materials\Vehicles\Automotive\CarPrewarSanctuary_Glass01.BGEM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart02.nif,DLC04_RC_Cart02:174 - L2_DLC04_RC_Cart002:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart02.nif,DLC04_RC_Cart02:186,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCarSeat01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart02.nif,DLC04_RC_Cart02:187,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar02.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart02.nif,L2_DLC04_RC_Cart002:185,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Cart02.nif,L2_DLC04_RC_Cart002:189,Materials\Vehicles\Automotive\CarPrewarSanctuary_Glass01.BGEM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_MineCartCar01.nif,DLC04_RC_MineCartCar01:174 - L2_DLC04_RC_MineCartCar01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_MineCartCar01.nif,DLC04_RC_MineCartCar01:185 - L2_DLC04_RC_MineCartCar01:185,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_MineCartCar01.nif,DLC04_RC_MineCartCar01:186,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCarSeat01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_MineCartCarCoupling01.nif,DLC04_RC_MineCartCarCoupling01:174 - L2_DLC04_RC_MineCartCarCoupling01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_MineCartCarCoupling01.nif,DLC04_RC_MineCartCarCoupling01:185 - L2_DLC04_RC_MineCartCarCoupling01:185,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCar01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_MineCartCarCoupling01.nif,DLC04_RC_MineCartCarCoupling01:186,Materials\DLC04\SetDressing\Rides\RollerCoaster\DLC04_RollerCoasterCarSeat01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Down01.nif,DLC04_RC_Rail01_Down01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Down01.nif,DLC04_RC_Rail01_Down01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Down02.nif,DLC04_RC_Rail01_Down02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Down02.nif,DLC04_RC_Rail01_Down02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Straight.nif,DLC04_RC_Rail01_Straight:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Straight.nif,DLC04_RC_Rail01_Straight:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn01.nif,DLC04_RC_Rail01_Turn01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn01.nif,DLC04_RC_Rail01_Turn01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn02.nif,DLC04_RC_Rail01_Turn02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn02.nif,DLC04_RC_Rail01_Turn02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn03.nif,DLC04_RC_Rail01_Turn03:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn03.nif,DLC04_RC_Rail01_Turn03:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn04.nif,DLC04_RC_Rail01_Turn04:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Turn04.nif,DLC04_RC_Rail01_Turn04:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnDown01.nif,DLC04_RC_Rail01_TurnDown01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnDown01.nif,DLC04_RC_Rail01_TurnDown01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnDown02.nif,DLC04_RC_Rail01_TurnDown02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnDown02.nif,DLC04_RC_Rail01_TurnDown02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnUp01.nif,DLC04_RC_Rail01_TurnUp01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnUp01.nif,DLC04_RC_Rail01_TurnUp01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnUp02.nif,DLC04_RC_Rail01_TurnUp02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_TurnUp02.nif,DLC04_RC_Rail01_TurnUp02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Up01.nif,DLC04_RC_Rail01_Up01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Up01.nif,DLC04_RC_Rail01_Up01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Up02.nif,DLC04_RC_Rail01_Up02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Rail01_Up02.nif,DLC04_RC_Rail01_Up02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Support01.nif,DLC04_RC_Support01:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Support01.nif,DLC04_RC_Support01:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Support02.nif,DLC04_RC_Support02:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Support02.nif,DLC04_RC_Support02:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Support03.nif,DLC04_RC_Support03:14,materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_Support03.nif,DLC04_RC_Support03:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Rides\RollerCoaster\DLC04_RC_SupportBase01.nif,DLC04_RC_SupportBase01:158,Materials\Architecture\Buildings\BuildingFoundation01.BGSM
DLC04\SetDressing\Rides\Scrambler\DLC04RideScrambler01.nif,DLC04RideScrambler01:1 - L2_DLC04RideScrambler01:1,Materials\DLC04\SetDressing\Park\DLC04NukaParkSwings01.BGSM
DLC04\SetDressing\Rides\Scrambler\DLC04RideScrambler01.nif,DLC04RideScrambler01:3 - L2_DLC04RideScrambler01:3,Materials\DLC04\Architecture\PaintedMetal01.BGSM
DLC04\SetDressing\Rides\Scrambler\DLC04RideScrambler01.nif,DLC04RideScrambler01:2,Materials\SetDressing\BusStop\BusStopAdNukaCola.bgsm
DLC04\SetDressing\Rides\Scrambler\DLC04RideScrambler01.nif,DLC04RideScrambler01:4 - L2_DLC04RideScrambler01:4,Materials\DLC04\Architecture\PaintedMetal02.BGSM
DLC04\SetDressing\Rides\Scrambler\DLC04RideScrambler01.nif,L2_DLC04RideScrambler01:9,Materials\SetDressing\signage\SignBanners01.BGSM
DLC04\SetDressing\Rides\Scrambler\DLC04RideScrambler01.nif,L2_DLC04RideScrambler01:8,Materials\SetDressing\signage\BillboardStructure.BGSM
DLC04\SetDressing\ShineStill\DLC04_ShineStill.nif,DLC04_ShineStill:0,Materials\DLC04\SetDressing\ShineStill\DLC04_ShineStill.BGSM
DLC04\SetDressing\ShineStill\DLC04_ShineStill.nif,DLC04_ShineStill:1,Materials\DLC04\SetDressing\ShineStill\DLC04_Can.BGSM
DLC04\SetDressing\ShineStill\DLC04_ShineStill.nif,DLC04_ShineStill:2,Materials\SetDressing\Workstations\WorkstationChemistryB02.BGSM
DLC04\SetDressing\ShineStill\DLC04_ShineStill.nif,DLC04_ShineStill:3,Materials\DLC04\SetDressing\ShineStill\DLC04_ShineStill02.BGSM
DLC04\SetDressing\Signage\DLC04MarketDecal01.nif,DLC04MarketDecal01:0,Materials\DLC04\Decals\DLC04MarketDecal01.BGSM
DLC04\SetDressing\Signage\DLC04MarketDecal02.nif,DLC04MarketDecal02:0,Materials\DLC04\Decals\DLC04MarketDecal01.BGSM
DLC04\SetDressing\Signage\DLC04MarketDecal03.nif,DLC04MarketDecal03:0,Materials\DLC04\Decals\DLC04MarketDecal01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:187 - L2_DLC04Sign_NukaWorldSign01:187,Materials\SetDressing\Signage\BillboardStructure.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,Darkening:178,Materials\DLC04\SetDressing\Games\DLC04_NukacadePosterDarkening01.BGEM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:174 - L2_Parts:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:17,Materials\DLC04\SetDressing\Signage\DLC04SignageLetters02.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:128,materials\SetDressing\Signage\BillboardDetails.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:173,Materials\Architecture\Buildings\hightech\HitTechLongPanels_08.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:179,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_Commie01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01Off.nif,DLC04Sign_NukaWorldSign01Off:185,Materials\DLC04\SetDressing\Signage\DLC04StreetLampbanners01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,Darkening001:178,Materials\DLC04\SetDressing\Games\DLC04_NukacadePosterDarkening01.BGEM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:174 - L2_Parts001:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:187 - L2_DLC04Sign_NukaWorldSign004:187,Materials\SetDressing\Signage\BillboardStructure.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:16,Materials\DLC04\SetDressing\Signage\DLC04SignageLetters01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:128,materials\SetDressing\Signage\BillboardDetails.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:173,Materials\Architecture\Buildings\hightech\HitTechLongPanels_08.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:179,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_Commie01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign01On.nif,DLC04Sign_NukaWorldSign01On:185,Materials\DLC04\SetDressing\Signage\DLC04StreetLampbanners01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:187 - L2_DLC04Sign_NukaWorldSign005:187,Materials\SetDressing\Signage\BillboardStructure.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,Darkening002:178,Materials\DLC04\SetDressing\Games\DLC04_NukacadePosterDarkening01.BGEM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:174 - L2_Parts002:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:17,Materials\DLC04\SetDressing\Signage\DLC04SignageLetters02.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:128,materials\SetDressing\Signage\BillboardDetails.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:173,Materials\Architecture\Buildings\hightech\HitTechLongPanels_08.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:179,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_Commie01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02Off.nif,DLC04Sign_NukaWorldSign02Off:185,Materials\DLC04\SetDressing\Signage\DLC04StreetLampbanners01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,Darkening003:178,Materials\DLC04\SetDressing\Games\DLC04_NukacadePosterDarkening01.BGEM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:174 - L2_Parts003:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:187 - L2_DLC04Sign_NukaWorldSign006:187,Materials\SetDressing\Signage\BillboardStructure.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:16,Materials\DLC04\SetDressing\Signage\DLC04SignageLetters01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:128,materials\SetDressing\Signage\BillboardDetails.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:173,Materials\Architecture\Buildings\hightech\HitTechLongPanels_08.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:179,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_Commie01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_NukaWorldSign02On.nif,DLC04Sign_NukaWorldSign02On:185,Materials\DLC04\SetDressing\Signage\DLC04StreetLampbanners01.BGSM
DLC04\SetDressing\Signage\DLC04Sign_StreetSignNukaLn.nif,DLC04_StreetSignNukaLn:2,Materials\DLC04\SetDressing\Signage\DLC04SignStreetNames.BGSM
DLC04\SetDressing\Signage\DLC04Sign_StreetSignTransitCt.nif,DLC04Sign_StreetSignTransitCt:2,Materials\DLC04\SetDressing\Signage\DLC04SignStreetNames.BGSM
DLC04\SetDressing\Signage\DLC04WelcomeTransitSign01.nif,DLC04WelcomeTransitSign01:21,materials\Interiors\Industrial\metalindbgpipesbluegreen01.bgsm
DLC04\SetDressing\Signage\DLC04WelcomeTransitSign01.nif,Darkening:178,Materials\DLC04\SetDressing\Games\DLC04_NukacadePosterDarkening01.BGEM
DLC04\SetDressing\Signage\DLC04WelcomeTransitSign01.nif,DLC04Sign_NukaWorldSign01:174 - L2_Parts:174,Materials\DLC04\SetDressing\Games\DLC04_Nukacade_MetalTrim01.BGSM
DLC04\SetDressing\Signage\DLC04WelcomeTransitSign01.nif,L2_DLC04Sign_NukaWorldSign01:128,materials\SetDressing\Signage\BillboardDetails.BGSM
